Player_ID,Max_Acceleration,Sprint_Count
1,3480.0657,20
2,4172.6972,20
3,5655.4572,17
4,4303.0959,29
5,5198.7436,17
6,1202.029,12
7,364.9474,3
8,6890.8964,19
9,4896.0675,17
10,6386.1283,16
11,5316.9612,17
12,4721.9908,15
14,5607.6138,19
15,427.2502,4
16,4540.8612,22
17,6015.0928,17
18,5319.0681,25
19,6222.5629,20
20,4643.6077,24
21,608.4773,8
22,4207.6869,26
39,3599.2582,12
42,3381.7005,4
43,971.3787,1
49,4613.9973,4
59,83.7009,0
75,-69.5752,0
120,380.5556,1
138,0.0,0
162,12.6852,0
203,163.3611,1
228,2132.5918,2
232,-2.7898,0
419,106.9695,1
426,193.2824,1
432,3.5232,0
447,436.1686,1
461,805.0987,1
469,560.3227,0
474,623.893,0
480,289.2172,0
491,728.8997,2
496,231.7649,0
514,444.982,0
521,6786.8103,0
571,3415.4762,13
572,3577.0877,15
573,2198.1841,9
574,2796.0578,12
575,2438.4543,7
576,3073.261,15
577,4068.6706,15
578,2813.5082,9
579,3353.7146,17
580,3320.9903,15
582,4165.3401,15
583,5397.734,11
585,4042.313,17
587,4601.9757,15
589,2528.5275,14
592,6150.3698,18
597,6507.2764,15
598,5572.2374,14
600,71.3026,1
601,1024.1654,3
615,2817.7739,6
