Player_ID,Forward_percent,Backward_percent,Lateral_percent
<<<<<<< HEAD
Player_1,32.53,18.07,49.4
Player_10,30.11,13.98,55.91
Player_11,20.62,11.34,68.04
Player_12,25.84,22.47,51.69
Player_13,32.56,10.47,56.98
Player_14,12.63,25.26,62.11
Player_15,27.27,11.36,61.36
Player_16,42.0,6.0,52.0
Player_17,34.94,10.84,54.22
Player_18,45.59,1.47,52.94
Player_19,12.7,6.35,80.95
Player_2,30.0,11.11,58.89
Player_20,17.74,24.19,58.06
Player_21,20.59,36.76,42.65
Player_22,15.15,45.45,39.39
Player_3,11.96,32.61,55.43
Player_4,32.95,17.05,50.0
Player_5,27.06,14.12,58.82
Player_6,27.91,20.93,51.16
Player_7,22.22,14.44,63.33
Player_8,35.11,7.45,57.45
Player_9,24.14,14.94,60.92
=======
1,20.62,11.34,68.04
2,25.84,22.47,51.69
3,11.96,32.61,55.43
4,30.11,13.98,55.91
5,32.95,17.05,50.0
6,45.59,1.47,52.94
7,20.0,53.33,26.67
8,27.06,14.12,58.82
9,27.91,20.93,51.16
10,27.27,11.36,61.36
11,32.53,18.07,49.4
12,30.0,11.11,58.89
14,32.56,10.47,56.98
15,75.0,0.0,25.0
16,22.22,14.44,63.33
17,34.94,10.84,54.22
18,35.11,7.45,57.45
19,42.0,6.0,52.0
20,24.14,14.94,60.92
21,11.43,45.71,42.86
22,12.63,25.26,62.11
39,12.73,12.73,74.55
42,0.0,0.0,100.0
43,0.0,14.29,85.71
49,20.0,25.0,55.0
59,25.0,0.0,75.0
75,0.0,0.0,100.0
120,0.0,0.0,100.0
138,0.0,0.0,100.0
162,0.0,0.0,100.0
203,0.0,75.0,25.0
228,7.69,0.0,92.31
232,0.0,0.0,100.0
419,100.0,0.0,0.0
426,66.67,0.0,33.33
432,0.0,0.0,100.0
447,0.0,0.0,100.0
461,0.0,50.0,50.0
469,0.0,0.0,100.0
474,0.0,0.0,100.0
480,0.0,0.0,100.0
491,33.33,0.0,66.67
496,33.33,0.0,66.67
514,33.33,66.67,0.0
521,20.0,20.0,60.0
571,15.15,45.45,39.39
572,12.96,37.04,50.0
573,12.7,6.35,80.95
574,17.74,24.19,58.06
575,20.59,36.76,42.65
576,24.62,36.92,38.46
577,14.06,20.31,65.62
578,9.38,37.5,53.12
579,19.4,41.79,38.81
580,18.75,31.25,50.0
582,12.0,38.0,50.0
583,7.84,35.29,56.86
585,20.0,36.92,43.08
587,9.38,37.5,53.12
589,27.27,7.58,65.15
592,7.46,41.79,50.75
597,6.45,46.77,46.77
598,9.52,47.62,42.86
600,0.0,33.33,66.67
601,40.0,6.67,53.33
615,4.17,54.17,41.67
>>>>>>> 97fe184166cc0685367faade91030cdceb76d801
