Player_ID,Z1_percent,Z2_percent,Z3_percent,Z4_percent,Z5_percent
<<<<<<< HEAD
Player_1,45.45,27.27,9.09,13.64,4.55
Player_10,63.64,31.82,4.55,0.0,0.0
Player_11,33.33,33.33,9.52,9.52,14.29
Player_12,71.43,28.57,0.0,0.0,0.0
Player_13,25.25,29.29,5.05,20.2,20.2
Player_14,9.43,48.11,9.43,14.15,18.87
Player_15,36.46,27.08,26.04,0.0,10.42
Player_16,30.77,45.19,14.42,4.81,4.81
Player_17,17.65,35.29,29.41,17.65,0.0
Player_18,23.44,31.25,0.0,29.69,15.62
Player_19,28.99,7.25,7.25,27.54,28.99
Player_2,31.82,22.73,22.73,13.64,9.09
Player_20,27.54,43.48,7.25,21.74,0.0
Player_21,14.49,71.01,14.49,0.0,0.0
Player_22,28.99,27.54,28.99,7.25,7.25
Player_3,40.91,36.36,13.64,4.55,4.55
Player_4,72.73,22.73,4.55,0.0,0.0
Player_5,40.91,36.36,13.64,9.09,0.0
Player_6,45.45,40.91,13.64,0.0,0.0
Player_7,18.18,22.73,22.73,27.27,9.09
Player_8,22.73,50.0,18.18,9.09,0.0
Player_9,31.82,31.82,18.18,13.64,4.55
=======
1,33.33,33.33,9.52,9.52,14.29
2,71.43,28.57,0.0,0.0,0.0
3,40.91,36.36,13.64,4.55,4.55
4,63.64,31.82,4.55,0.0,0.0
5,72.73,22.73,4.55,0.0,0.0
6,23.44,31.25,0.0,29.69,15.62
7,83.33,16.67,0.0,0.0,0.0
8,40.91,36.36,13.64,9.09,0.0
9,45.45,40.91,13.64,0.0,0.0
10,36.46,27.08,26.04,0.0,10.42
11,45.45,27.27,9.09,13.64,4.55
12,31.82,22.73,22.73,13.64,9.09
14,25.25,29.29,5.05,20.2,20.2
15,0.0,100.0,0.0,0.0,0.0
16,18.18,22.73,22.73,27.27,9.09
17,17.65,35.29,29.41,17.65,0.0
18,22.73,50.0,18.18,9.09,0.0
19,30.77,45.19,14.42,4.81,4.81
20,31.82,31.82,18.18,13.64,4.55
21,39.39,15.15,30.3,15.15,0.0
22,9.43,48.11,9.43,14.15,18.87
39,60.0,40.0,0.0,0.0,0.0
49,23.53,29.41,47.06,0.0,0.0
228,0.0,0.0,55.56,44.44,0.0
474,0.0,0.0,0.0,0.0,100.0
521,0.0,0.0,0.0,100.0,0.0
571,28.99,27.54,28.99,7.25,7.25
572,9.09,72.73,9.09,9.09,0.0
573,28.99,7.25,7.25,27.54,28.99
574,27.54,43.48,7.25,21.74,0.0
575,14.49,71.01,14.49,0.0,0.0
576,63.77,28.99,7.25,0.0,0.0
577,20.29,21.74,7.25,14.49,36.23
578,21.74,49.28,21.74,0.0,7.25
579,43.48,43.48,7.25,5.8,0.0
580,21.74,28.99,14.49,34.78,0.0
582,20.0,20.0,30.0,30.0,0.0
583,0.0,0.0,30.0,60.0,10.0
585,36.23,42.03,21.74,0.0,0.0
587,14.49,21.74,27.54,14.49,21.74
589,0.0,50.72,28.99,13.04,7.25
592,0.0,7.81,15.62,53.12,23.44
597,9.43,0.0,45.28,45.28,0.0
598,7.81,37.5,54.69,0.0,0.0
601,0.0,30.77,69.23,0.0,0.0
615,0.0,77.27,22.73,0.0,0.0
>>>>>>> 97fe184166cc0685367faade91030cdceb76d801
